event_i,event_j,delta_t_days,time_score,sky_norm_sep,sky_step_weight,sky_log_overlap,snr_ratio,ang_sep_deg,combined_time_sky_z
GW240505_133552,GW250119_025138,258.55261799581075,-0.2470929,9.0139065,-0.5,-39.58421,-0.481116,122.42941,0.3359726572909479
GW240505_133552,GW250119_190238,259.2269182294828,-0.2470929,2.3851845,0.1,-1.4935207,-0.83326125,27.744812,0.7600490334542883
GW240507_041632,GW240511_031507,3.957356655379688,1.2099575,6.812654,-0.5,-22.050266,-0.52713466,87.3689,2.5237605430893875
GW240507_041632,GW240512_024139,4.934106341084396,0.790937,5.533747,-0.5,-14.259384,-0.20719661,74.758026,2.0374712189645745
GW240507_041632,GW240513_183302,6.594797764431547,0.5732528,3.314803,-0.5,-4.4013724,-0.43064937,43.87714,1.8495316051039918
GW240507_041632,GW240514_121713,7.333812178919713,0.5732528,8.610982,-0.5,-36.067463,-0.5049565,118.96241,1.4969824294920517
GW240507_041632,GW240515_005301,7.858666109368205,0.72702783,8.180101,-0.5,-32.728302,-0.2080761,129.88239,1.744452143890056
GW240507_041632,GW240519_012815,11.883143867210105,0.5157103,2.912717,0.1,-4.2071276,-0.11770357,65.42853,1.7730024466486711
GW240507_041632,GW240520_213616,13.722044045273904,0.035988156,1.09053,1.0,0.37959597,-0.23664592,15.315116,1.1680281179119567
GW240507_041632,GW240525_031210,17.95530417750831,0.52348214,7.138221,-0.5,-24.910566,-0.03012211,122.91421,1.553132464676905
GW240507_041632,GW240526_093944,19.224448077330987,0.09474692,8.411842,-0.5,-34.61647,-0.02802578,131.28746,0.8587602436345212
GW240507_041632,GW240527_183429,20.595795115718136,0.09474692,2.7021985,0.1,-3.3437123,-0.04732272,52.97081,1.2069303171876178
GW240507_041632,GW240527_230910,20.78655098268831,0.09474692,9.559478,-0.5,-44.51638,-0.15589045,121.40191,0.7485412350411067
GW240507_041632,GW240530_012417,22.880389118340833,0.3320092,7.15486,-0.5,-24.864058,-0.12070727,113.420616,1.2918030913617031
GW240507_041632,GW240531_040326,23.9909050044307,0.3320092,2.469367,0.1,-2.3641086,-0.07316405,40.07934,1.5423025480771269
GW240507_041632,GW240531_075248,24.15018630133735,0.3320092,5.1422586,-0.5,-12.725869,-0.018281704,91.74461,1.4269416018150678
GW240507_041632,GW240601_061200,25.080185000529443,0.3320092,5.648442,-0.5,-15.021751,-0.057113446,81.07056,1.4013807771836089
GW240507_041632,GW240601_231004,25.787172111929568,0.5727229,8.413818,-0.5,-34.572147,-0.0986277,127.3773,1.5129056375714869
GW240507_041632,GW240612_081540,36.166068431260406,0.104784556,7.8646574,-0.5,-30.68237,-0.10792262,159.11761,0.9162867921819078
GW240507_041632,GW240615_113620,39.305420800447465,0.104784556,4.8619027,-0.5,-10.6189165,-1.0080234,60.986504,1.1396599212132632
GW240507_041632,GW240615_160735,39.49378464211468,0.104784556,8.022432,-0.5,-31.38543,-0.11286141,123.27144,0.9084593884033996
GW240507_041632,GW240618_071627,42.124939823307926,0.09330103,3.6117687,-0.5,-6.55721,-0.16486435,84.00469,1.1691760596479142
GW240507_041632,GW240621_195059,45.64892445630773,0.09330103,3.507074,-0.5,-4.965537,-1.0606343,44.34264,1.1868966863228632
GW240507_041632,GW240621_200935,45.66184227483416,0.09330103,3.0187426,0.1,-3.627676,-0.1269247,43.369877,1.2017915409417197
GW240507_041632,GW240621_214041,45.72510821307147,0.09330103,7.208868,-0.5,-25.809233,-0.17138156,150.99873,0.9548368519245796
GW240507_041632,GW240622_004008,45.84972268914459,0.09330103,0.9585523,1.0,0.57896394,-0.30300957,13.0367155,1.2486254702967328
GW240507_041632,GW240627_131622,51.37488249693756,-0.20667636,3.1069372,-0.5,-3.9838586,-0.04383194,46.59953,0.7875945568215539
GW240507_041632,GW240629_145256,53.441949976414996,-0.20667636,5.6413217,-0.5,-14.836169,-0.2912603,75.29126,0.6667721528944199
GW240507_041632,GW240630_101703,54.2503589806071,-0.24045733,3.0207307,0.1,-3.7601068,-0.08470722,46.230377,0.7438887979230958
GW240507_041632,GW240703_191355,57.62318200867485,-0.24045733,1.0884205,1.0,-1.1845869,-0.07489497,33.453106,0.7725629225260886
GW240507_041632,GW240705_053215,59.05258763806412,-0.24045733,4.914822,-0.5,-11.196487,-0.39446154,72.30687,0.6610970854520775
GW240507_041632,GW240716_034900,69.98088136862549,-0.39246207,3.0891597,-0.5,-5.1902666,-0.3132718,87.05969,0.5200935730226157
GW240507_041632,GW240824_205609,109.69417747969429,-0.8908795,11.473835,-0.5,-64.90383,-0.08966581,165.5135,-0.8263239644113868
GW240507_041632,GW240825_055146,110.06614125401057,-0.8908795,3.3774552,-0.5,-4.8081136,-0.08633153,49.33662,-0.15725823892683005
GW240507_041632,GW240830_211120,115.70472239194093,-0.8908795,5.659555,-0.5,-15.097247,-0.16206329,81.74597,-0.271810603756747
GW240507_041632,GW240902_143306,118.42817622532999,-1.2459191,2.1077251,0.5,-1.3855208,-0.1219518,31.722672,-0.6046846945288067
GW240507_041632,GW240907_153833,123.47362735041865,-1.2459191,7.767926,-0.5,-29.778406,-0.026900873,145.95879,-0.9207921824125392
GW240507_041632,GW240908_082628,124.17356536062228,-1.2459191,11.058727,-0.5,-60.218716,-0.16475153,158.85695,-1.2596943286110824
GW240507_041632,GW240908_125134,124.35766116266726,-1.2459191,6.5010853,-0.5,-20.657433,-0.11156478,117.20749,-0.8192453331081586
GW240507_041632,GW240910_103535,126.2632307863125,-1.2459191,9.054952,-0.5,-39.96683,-0.63903236,123.714745,-1.034223326002552
GW240507_041632,GW240915_001357,130.83154355216357,-1.2459191,7.6446323,-0.5,-28.33902,-0.4641472,112.47162,-0.9047670126007007
GW240507_041632,GW240915_105151,131.27452200144253,-1.2459191,3.520128,-0.5,-6.3894186,-0.38139096,88.64769,-0.6603947620533903
GW240507_041632,GW240916_184352,132.6023142985282,-1.2459191,4.8596325,-0.5,-11.012993,-0.040383074,74.64482,-0.7118705605339446
GW240507_041632,GW240919_061559,135.08294949797292,-1.2459191,3.8935616,-0.5,-6.3869452,-0.5627805,49.01516,-0.6603672253723548
GW240507_041632,GW240920_073424,136.13740869256083,-1.0487857,3.376063,-0.5,-4.733244,-0.3337297,47.61606,-0.37236791186182683
GW240507_041632,GW240920_124024,136.34991340689362,-1.0487857,2.8339233,0.1,-2.894896,-1.3584299,36.988907,-0.3519009697540859
GW240507_041632,GW240921_201835,137.66809524250252,-1.0487857,3.6439002,-0.5,-6.3763604,-0.18698359,73.04103,-0.3906612770818919
GW240507_041632,GW240922_142106,138.41983833517742,-1.0487857,10.201072,-0.5,-50.976116,-0.2870379,137.6029,-0.8872052736588567
GW240507_041632,GW240923_204006,139.68302951939128,-1.0487857,5.4312735,-0.5,-13.915487,-0.20516415,81.820145,-0.4745968978964208
GW240507_041632,GW240924_000316,139.82412253092838,-1.0487857,8.39266,-0.5,-34.503185,-0.09607765,134.16267,-0.7038066247564707
GW240507_041632,GW240925_005809,140.86224098855698,-1.0487857,7.502958,-0.5,-26.985483,-1.1813778,95.94101,-0.6201095330754693
GW240507_041632,GW240930_035959,145.98851394868282,-1.0487857,5.1922407,-0.5,-12.471504,-0.48426047,71.69095,-0.4585205513725748
GW240507_041632,GW240930_234614,146.8122981255281,-1.0487857,5.7303524,-0.5,-15.462966,-0.17987415,81.23243,-0.4918254955234162
GW240507_041632,GW241002_030559,147.95101054155992,-1.0487857,8.270571,-0.5,-33.638546,-0.20080382,142.69069,-0.6941803064630263
GW240507_041632,GW241006_015333,151.90070768104383,-1.0487857,3.914443,-0.5,-6.6034207,-0.55992144,52.71793,-0.3931892155387062
GW240507_041632,GW241007_082943,153.17581978062236,-1.0487857,8.573508,-0.5,-35.816174,-0.011559213,122.706215,-0.7184245623990066
GW240507_041632,GW241009_022835,154.92503845214844,-1.0487857,4.446006,-0.5,-9.629181,-0.11247713,89.4914,-0.4268760154694212
GW240507_041632,GW241009_084816,155.1887088048541,-1.0487857,10.637712,-0.5,-55.622967,-0.2543314,150.64854,-0.9389402152950053
GW240507_041632,GW241009_220455,155.741934702275,-1.0487857,3.059747,-0.5,-3.8495743,-0.060975518,46.149902,-0.3625297225115506
GW240507_041632,GW241011_233834,157.80697451106653,-1.0487857,8.939618,-0.5,-38.80127,-1.3015369,114.5741,-0.7516586342360203
GW240507_041632,GW241101_220523,178.74225356645607,-1.0688436,2.9041321,0.1,-4.698305,-0.12094978,84.443245,-0.3994089565695641
GW240507_041632,GW241102_124058,179.35030590053233,-1.0688436,5.748932,-0.5,-15.352172,-0.8028004,73.10039,-0.5180220183072801
GW240507_041632,GW241102_144729,179.43816410615764,-1.0688436,10.744225,-0.5,-56.92545,-0.23824468,165.1397,-0.9808712199194756
GW240507_041632,GW241109_033317,185.9699727020192,-1.2622733,2.47763,0.1,-3.530679,-0.1506065,71.3265,-0.6509325068489211
GW240507_041632,GW241109_115924,186.32144150653096,-1.2622733,5.6523986,-0.5,-16.490381,-0.22864816,167.19427,-0.795217206195076
GW240507_041632,GW241110_124123,187.3505938664189,-1.2622733,8.396101,-0.5,-34.189888,-0.075839676,113.11102,-0.9922717342597092
GW240507_041632,GW241111_111552,188.2912061696141,-1.2622733,2.704644,0.1,-2.6555896,-0.50614095,37.460186,-0.6411898438218671
GW240507_041632,GW241113_163507,190.51290672974454,-1.2622733,3.1424015,-0.5,-5.571454,-0.28549233,98.62561,-0.673653138102901
GW240507_041632,GW241114_024711,190.93795627415457,-1.2622733,7.4502044,-0.5,-27.003529,-0.13166416,117.08592,-0.9122635916381335
GW240507_041632,GW241114_235258,191.8169651578753,-1.2622733,2.7473931,0.1,-4.281338,-0.27942267,80.92864,-0.6592898470729024
GW240507_041632,GW241116_151753,193.45927435415763,-1.2622733,7.3184443,-0.5,-26.602642,-0.041139726,153.10126,-0.9078003877668811
GW240507_041632,GW241124_024914,200.93937486719202,-1.2622733,5.251093,-0.5,-13.554076,-0.10562946,106.833115,-0.7625263401180231
GW240507_041632,GW241125_010116,201.8644030473519,-1.2622733,7.4189634,-0.5,-27.051226,-0.061332714,134.11343,-0.9127946190394486
GW240507_041632,GW241127_061008,204.07888744293538,-1.2622733,10.808378,-0.5,-57.256138,-1.1543518,138.7144,-1.2490760079396073
GW240507_041632,GW241129_021832,205.91805857667217,-1.2622733,10.353626,-0.5,-52.589996,-0.5380298,142.91234,-1.197126293994229
GW240507_041632,GW241130_034908,206.98097510749542,-1.2622733,2.2622504,0.1,-1.5753564,-0.3519353,31.622923,-0.6291632461586897
GW240507_041632,GW241130_110422,207.28321475708097,-1.2622733,10.591867,-0.5,-55.3216,-0.0889717,164.55745,-1.227538171897961
GW240507_041632,GW241201_055758,208.07044292810062,-1.2622733,7.7998667,-0.5,-30.134422,-0.07556153,154.64398,-0.9471208783572413
GW240507_041632,GW241210_060606,217.07609363153577,-1.4549596,2.4049385,0.1,-2.1049254,-0.27711043,37.089848,-0.8985656225243933
GW240507_041632,GW241210_120900,217.32810511553177,-1.4549596,6.380657,-0.5,-20.059977,-0.10668222,125.75704,-1.0984652121246914
GW240507_041632,GW241225_042553,232.00649175383703,-1.4549596,1.4911375,0.5,-0.9014202,-0.56011367,30.681656,-0.88516659643951
GW240507_041632,GW241225_082815,232.17480681367218,-1.4549596,8.351103,-0.5,-34.076424,-0.6219712,128.3375,-1.2545150048951652
GW240507_041632,GW241229_155844,236.48764340153446,-1.4549596,4.156786,-0.5,-8.623055,-0.16974154,94.239655,-0.9711341444086369
GW240507_041632,GW241230_084504,237.18648364629183,-1.4549596,1.0532933,1.0,-1.1605117,-0.16408753,32.593384,-0.8880511493821805
GW240507_041632,GW241230_233618,237.80539014476042,-1.4549596,4.2602015,-0.5,-8.352638,-0.10321076,67.87007,-0.9681234991348115
GW240507_041632,GW241231_054133,238.0590425082655,-1.4549596,1.9736583,0.5,-0.8053122,-0.6048537,25.482744,-0.8840965943819135
GW240507_041632,GW250101_011205,238.8719060690563,-1.4549596,3.5835657,-0.5,-5.647118,-0.025777698,55.629837,-0.9380020384541466
GW240507_041632,GW250104_015122,241.8991895145233,-1.4549596,2.2426724,0.1,-1.86219,-0.18252173,36.990334,-0.8958631682943612
GW240507_041632,GW250108_152221,246.46237674712583,-1.4549596,10.266281,-0.5,-51.88507,-0.17333452,156.26538,-1.452784629489996
GW240507_041632,GW250109_010541,246.86746669915814,-1.4549596,3.6838777,-0.5,-5.8553443,-0.24039422,52.888588,-0.9403202904202069
GW240507_041632,GW250109_074552,247.1453706174316,-1.4549596,4.7844996,-0.5,-11.953573,-0.13121992,140.9771,-1.0082139125663554
GW240507_041632,GW250114_082203,252.17049611639922,-0.2470929,2.5665114,0.1,-2.1125824,-2.097474,32.504612,0.7531568124190836
GW240507_041632,GW250116_015318,253.90053261650934,-0.2470929,6.4720397,-0.5,-20.627932,-0.18158028,126.33303,0.5470192381808113
GW240507_041632,GW250118_023225,255.92770352902235,-0.2470929,1.5625625,0.5,-0.76193666,-0.0489055,28.39416,0.7681940035954076
GW240507_041632,GW250118_055802,256.07048742919886,-0.2470929,3.5672083,-0.5,-5.588573,-0.07964846,55.37424,0.7144574473179881
GW240507_041632,GW250118_170523,256.53392196468735,-0.2470929,5.76794,-0.5,-15.898971,-0.348711,91.26844,0.5996683424159489
GW240507_041632,GW250119_025138,256.9410465122097,-0.2470929,10.265694,-0.5,-51.764915,-0.40544248,147.58948,0.20036078348666475
GW240507_041632,GW250119_190238,257.61534674588177,-0.2470929,5.9771147,-0.5,-16.663961,-0.7575878,75.01825,0.5911514439276794
GW240511_031507,GW240512_024139,0.9767496857047081,1.5381744,8.504545,-0.5,-33.41591,-0.31993806,49.20641,2.846073236767497
GW240511_031507,GW240513_183302,2.637441109051859,1.130381,20.668684,-0.5,-210.60373,-0.09648529,105.75738,0.3157076382195274
GW240511_031507,GW240514_121713,3.376455523540024,1.2372308,12.761233,-0.5,-78.899574,-0.022178182,82.53502,1.9281355461857292
GW240511_031507,GW240515_005301,3.901309453988517,1.2099575,10.788591,-0.5,-56.57375,-0.31905857,109.532936,2.139399057961268
GW240511_031507,GW240519_012815,7.925787211830417,0.72702783,7.984367,-0.5,-31.490175,-0.4094311,150.55551,1.7582366231219781
GW240511_031507,GW240520_213616,9.764687389894217,0.5435311,11.038296,-0.5,-58.538708,-0.29048875,76.63245,1.2061569234721
GW240511_031507,GW240525_031210,13.997947522128621,0.035988156,8.297489,-0.5,-33.159214,-0.55725676,100.76251,0.7946293298453118
GW240511_031507,GW240526_093944,15.267091421951298,0.035988156,4.630305,-0.5,-9.010555,-0.49910888,45.02678,1.0634844238587928
GW240511_031507,GW240527_183429,16.638438460338445,0.52348214,9.109592,-0.5,-40.694378,-0.47981194,139.71947,1.3774060118401383
GW240511_031507,GW240527_230910,16.829194327308624,0.52348214,26.209045,-0.5,-339.7041,-0.37124422,91.73699,-1.95156924059794
GW240511_031507,GW240530_012417,18.923032462961142,0.09474692,15.008095,-0.5,-110.99044,-0.40642738,151.77065,0.008463293250480675
GW240511_031507,GW240531_040326,20.033548349051014,0.09474692,6.3008766,-0.5,-18.331676,-0.6002987,67.39388,1.0400642997904392
GW240511_031507,GW240531_075248,20.19282964595766,0.09474692,9.275699,-0.5,-41.89229,-0.54541636,120.684944,0.7777561299977704
GW240511_031507,GW240601_061200,21.122828345149756,0.09474692,12.874419,-0.5,-80.65931,-0.47002122,97.17541,0.34614991821582225
GW240511_031507,GW240601_231004,21.829815456549877,0.3320092,16.132195,-0.5,-128.24933,-0.42850697,144.43658,0.14078029300583494
GW240511_031507,GW240612_081540,32.20871177588072,0.2735977,5.2721148,-0.5,-13.200869,-0.6350573,85.059944,1.3417731213503663
GW240511_031507,GW240615_113620,35.348064145067774,0.104784556,51.39332,-0.5,-1316.4962,-0.48088875,148.20845,-13.399108781219832
GW240511_031507,GW240615_160735,35.53642798673499,0.104784556,6.2711077,-0.5,-17.871643,-0.41427326,58.519794,1.0589128909225365
GW240511_031507,GW240618_071627,38.167583167928235,0.104784556,2.6515617,0.1,-3.2279046,-0.691999,52.493767,1.221946529092586
GW240511_031507,GW240621_195059,41.69156780092805,0.09330103,37.606674,-0.5,-703.25525,-0.53349966,123.79147,-6.587396208373733
GW240511_031507,GW240621_200935,41.70448561945447,0.09330103,6.6525316,-0.5,-19.919165,-0.40020996,50.391582,1.0204129494085623
GW240511_031507,GW240621_214041,41.76775155769178,0.09330103,7.092065,-0.5,-24.559013,-0.69851625,120.71434,0.9687559620088366
GW240511_031507,GW240622_004008,41.8923660337649,0.09330103,14.017109,-0.5,-95.56301,-0.2241251,84.034996,0.17824470834936768
GW240511_031507,GW240627_131622,47.41752584155787,-0.20667636,14.1030245,-0.5,-97.51884,-0.48330274,122.88818,-0.25376163882968933
GW240511_031507,GW240629_145256,49.484593321035305,-0.20667636,25.830511,-0.5,-330.7197,-0.23587437,139.33322,-2.8500647930536704
GW240511_031507,GW240630_101703,50.29300232522741,-0.20667636,12.979905,-0.5,-82.42533,-0.44242746,119.80554,-0.08572059032197293
GW240511_031507,GW240703_191355,53.66582535329516,-0.20667636,3.9213102,-0.5,-8.108906,-0.4522397,110.60869,0.7416690267130427
GW240511_031507,GW240705_053215,55.09523098268443,-0.24045733,16.514435,-0.5,-134.31555,-0.13267311,135.59311,-0.7096286328957813
GW240511_031507,GW240716_034900,66.0235247132458,-0.39246207,3.3451204,-0.5,-5.80592,-0.21386288,84.969604,0.5132392965464435
GW240511_031507,GW240824_205609,105.7368208243146,-0.8908795,13.179353,-0.5,-84.66764,-0.6168005,101.28391,-1.0463610619622408
GW240511_031507,GW240825_055146,106.10878459863089,-0.8908795,13.083305,-0.5,-83.492256,-0.44080314,104.95512,-1.0332751129964943
GW240511_031507,GW240830_211120,111.74736573656124,-0.8908795,14.071516,-0.5,-96.832794,-0.3650714,108.63039,-1.181799784351707
GW240511_031507,GW240902_143306,114.47081956995031,-0.8908795,11.167751,-0.5,-60.45095,-0.40518287,98.30999,-0.7767485526110497
GW240511_031507,GW240907_153833,119.51627069503897,-1.2459191,8.553843,-0.5,-35.64381,-0.50023377,122.182915,-0.9860936881691496
GW240511_031507,GW240908_082628,120.21620870524258,-1.2459191,11.327079,-0.5,-61.941418,-0.36238313,85.75694,-1.2788737464000453
GW240511_031507,GW240908_125134,120.40030450728756,-1.2459191,7.5316277,-0.5,-27.274683,-0.6386995,99.92181,-0.8929173953153625
GW240511_031507,GW240910_103535,122.30587413093282,-1.2459191,11.943482,-0.5,-68.692856,-0.11189767,73.27398,-1.3540397651300116
GW240511_031507,GW240915_001357,126.87418689678388,-1.2459191,6.70756,-0.5,-20.448168,-0.06298745,55.07889,-0.8169155186028088
GW240511_031507,GW240915_105151,127.31716534606285,-1.2459191,7.548432,-0.5,-28.41531,-0.14574373,166.26413,-0.9056163761388221
GW240511_031507,GW240916_184352,128.64495764314853,-1.2459191,5.126937,-0.5,-11.348987,-0.4867516,47.79496,-0.7156112915071587
GW240511_031507,GW240919_061559,131.12559284259325,-1.2459191,39.30611,-0.5,-768.47235,-0.03564582,120.81633,-9.144918915394886
GW240511_031507,GW240920_073424,132.18005203718113,-1.2459191,19.109777,-0.5,-180.24313,-0.19340497,134.98323,-2.5959663130344346
GW240511_031507,GW240920_124024,132.39255675151392,-1.2459191,16.337898,-0.5,-130.265,-0.83129525,75.45617,-2.039543031117133
GW240511_031507,GW240921_201835,133.71073858712282,-1.2459191,2.0245485,0.5,-1.3232709,-0.34015107,32.18728,-0.6039916455857789
GW240511_031507,GW240922_142106,134.46248167979772,-1.2459191,22.05355,-0.5,-240.41524,-0.24009676,126.544876,-3.2658824691234107
GW240511_031507,GW240923_204006,135.72567286401159,-1.2459191,9.809396,-0.5,-46.209152,-0.32197052,86.58637,-1.1037211734977186
GW240511_031507,GW240924_000316,135.86676587554868,-1.2459191,9.4481535,-0.5,-43.043503,-0.431057,97.51016,-1.0684769398714742
GW240511_031507,GW240925_005809,136.9048843331773,-1.0487857,37.40688,-0.5,-696.0515,-0.65424305,142.34464,-8.069045408809847
GW240511_031507,GW240930_035959,142.03115729330315,-1.0487857,23.695795,-0.5,-278.21518,-0.042874206,152.85675,-3.417133761340037
GW240511_031507,GW240930_234614,142.8549414701484,-1.0487857,6.89621,-0.5,-21.470068,-0.34726053,49.693127,-0.558704571206743
GW240511_031507,GW241002_030559,143.99365388618023,-1.0487857,7.55337,-0.5,-27.269585,-0.32633084,92.08624,-0.6232725299344802
GW240511_031507,GW241006_015333,147.94335102566416,-1.0487857,21.081629,-0.5,-219.43541,-0.032786753,119.89749,-2.762718925142356
GW240511_031507,GW241007_082943,149.2184631252427,-1.0487857,4.983579,-0.5,-10.181429,-0.51557547,37.23078,-0.43302437715593184
